"Reference","Value","Description","Digikey P/N","Digikey Page","LCSC","Manu #","Manu.","Package","Qty"
"C1, C2, C6, C7, C11-C16","0.1uF","100nF 16V X7R ±10% 0402 Multilayer Ceramic Capacitors","1276-1001-1-ND","https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL05B104KO5NNNC/3886659","C1525","CL05B104KO5NNNC","Samsung Electro-Mechanics","0402 ","10"
"C3-C5","10uF","10uF ±10% 50V Ceramic Capacitor X7R 1206 (3216 Metric)","1276-6767-1-ND","https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL31B106KBHNNNE/5961251","C89632","CL31B106KBHNNNE","Samsung Electro-Mechanics","1206","3"
"C8","0.1uF","0.1uF ±10% 50V Ceramic Capacitor X7R 0805 (2012 Metric)","1276-1003-1-ND","https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B104KBCNNNC/3886661","C1711","CL21B104KBCNNNC","Samsung Electro-Mechanics","0805","1"
"C9, C10","10uF","25V 10uF X5R ±10% 0805 Multilayer Ceramic Capacitors","1276-2891-1-ND","https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21A106KAYNNNE/3888549","C15850","CL21A106KAYNNNE","Samsung Electro-Mechanics","0805","2"
"D1","PMEG045V100EPD","DIODE SCHOTTKY 45V 10A CFP15","1727-1904-1-ND","https://www.digikey.com/en/products/detail/nexperia-usa-inc/PMEG045V100EPDZ/5131209","C5183016","PMEG045V100EPDZ","Nexperia USA Inc.","CFP-15","1"
"D2, D5","RED LED","Red 631nm LED Indication - 2V 0603","LTST-C190KRKT","https://www.digikey.com/en/products/detail/liteon/LTST-C190KRKT/386817","C94869","LTST-C190KRKT","Lite-On","0603","2"
"D3","1N4148","Diode 75 V 150mA Surface Mount SOD-323","1N4148WS-FDICT-ND","https://www.digikey.com/en/products/detail/diodes-incorporated/1N4148WS-7-F/815127","C2128","1N4148WS","Jiangsu Changjing Electronics Technology Co., Ltd.","SOD-323","1"
"D4","GREEN LED","Green 525nm LED Indication - 3.2V 0603","160-1888-1-ND","https://www.digikey.com/en/products/detail/liteon/LTST-C191TGKT/2764956","C125101","LTST-C191TGKT","Lite-On","0603","1"
"D6, D7","PMEG10030","DIODE SCHOTT 100V 3A SOD128/CFP5","1727-2397-1-ND","https://www.digikey.com/en/products/detail/nexperia-usa-inc/PMEG10030ELPX/5436251","C5260346","PMEG10030ELPX","Nexperia USA Inc.","SOD-128","2"
"D8","WS2812B","2020 WS2812B Adressable RGB LED","1528-4684-ND","https://www.digikey.com/en/products/detail/adafruit-industries-llc/4684/13170959","C965555","WS2812B-2020","Worldsemi","SMD,2x2mm","1"
"F1","Fuse","Fuse Holder","F4189-ND","https://www.digikey.com/en/products/detail/littelfuse-inc/01110501Z/2518598","-","01110501Z","Littelfuse Inc.","THT","1"
"H1-H4","STAND-OFF","","-","-","-","","-","-","4"
"J1","Molex Ultra-Fit","Connector Header Through Hole, Right Angle 2 position 0.138"" (3.50mm)","900-1723104102-ND","https://www.digikey.com/en/products/detail/molex/1723104102/14122202","-","1723104102","MOLEX","THT","1"
"J2","Vertical Header Pins","Connector Header Through Hole 20 position 2 rows 0.100"" (2.54mm)","2057-PH2-20-UA-ND","https://www.digikey.com/en/products/detail/adam-tech/PH2-20-UA/9830418","-","PH2-20-UA","Adam Tech","THT","1"
"J3","WIZnet_J1B1211CCD_RJ45","1 Port RJ45Through Hole 10/100 Base-T, AutoMDIX","1278-1052-ND","https://www.digikey.com/en/products/detail/wiznet/J1B1211CCD/7604176","-","J1B1211CCD","WIZnet","THT","1"
"J4, J6, J7","Molex Micro-Fit","CONN HEADER VERTICAL 2POS 3MM","WM1917-ND","https://www.digikey.com/en/products/detail/molex/0436500215/283461","-","0436500215","MOLEX","THT","3"
"J5, J8","Molex Micro-Fit","CONN HEADER VERTICAL 4POS 3MM","WM1863-ND","https://www.digikey.com/en/products/detail/molex/0436500500/268992","-","0436500500","MOLEX","THT","2"
"J9","Molex Micro-Fit","CONN HEADER RIGHT ANGLE 3POS 3MM","WM1918-ND","https://www.digikey.com/en/products/detail/molex/0436500315/283462","-","0436500315","MOLEX","THT","1"
"JP1-JP3","SolderJumper_2_Bridged","","","","","","","","3"
"K1","Relay_DPDT","RELAY GENERAL PURPOSE DPDT 2A 3V","399-11042-5-ND","https://www.digikey.com/en/products/detail/kemet/EC2-3NU/4291108","-","EC2-3NU","KEMET","THT","1"
"L1","12uH","1.4A 12uH SMD 4x4mm Power Inductor","535-ASPI-4030S-120M-TCT-ND","https://www.digikey.com/en/products/detail/abracon-llc/ASPI-4030S-120M-T/5055578","C167880","FNR4030S120MT","Changjiang Microelectronics Tech","SMD,4x4mm","1"
"LOGO1","MeowWolf_Logo_Horizontal","","-","-","-","-","-","-","1"
"Q1","MBT2222","40V 225mW 100@150mA,10V 600mA NPN SOT-23 Bipolar (BJT)","MMBT2222ALT1GOSCT-ND","https://www.digikey.com/en/products/detail/onsemi/MMBT2222ALT1G/919593","C82460","MMBT2222ALT1G","onsemi","SOT-23","1"
"R1, R2, R13, R14","68R","68 Ohms ±1% 1/10W Chip Resistor 0402","P68.0LCT-ND","https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-2RKF68R0X/1746276","C25131","ERJ-2RKF68R0X","Panasonic Electronic Components","-- mixed values --","4"
"R3, R5, R7, R8","1k","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1kΩ 0603 Chip Resistor","311-1.00KHRCT-ND","https://www.digikey.com/en/products/detail/yageo/RC0603FR-071KL/726843","C22548","RC0603FR-071KL","YAGEO","0603","4"
"R4, R6, R11, R12","10k","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 10kΩ 0603 Chip Resistor","311-10.0KHRCT-ND","https://www.digikey.com/en/products/detail/yageo/RC0603FR-0710KL/726880","C98220","RC0603FR-0710KL","YAGEO","0603","4"
"R9, R10","100R","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 100Ω 0603 Chip Resistor","311-100HRCT-ND","https://www.digikey.com/en/products/detail/yageo/RC0603FR-07100RL/726888","C105588","RC0603FR-07100RL","YAGEO","0603","2"
"R15, R16","4.7k","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 4.7kΩ 0603 Chip Resistor","311-4.70KHRCT-ND","https://www.digikey.com/en/products/detail/yageo/RC0603FR-074K7L/727212","C99782","RC0603FR-074K7L","YAGEO","0603","2"
"SW1","SW_DIP_x02","Dip Switch SPST 2 Position Surface Mount Slide (Standard) Actuator 100mA 6VDC","563-1006-1-ND","https://www.digikey.com/en/products/detail/nidec-components-corporation/CHS-02TB/948317","C7462922","CHS-02TB","Nidec Components Corporation","SMD-4P","1"
"SW2","SW_MEC_5G","Tactile Switch SPST-NO Top Actuated Through Hole","SW402-ND","https://www.digikey.com/en/products/detail/omron-electronics-inc-emc-div/B3F-1020/44059","-","B3F-1020","Omron Electronics Inc-EMC Div","","1"
"U1, U4, U6, U7, U9","SN74LVC2T45DCUR","Voltage Level Translator Bidirectional 1 Circuit 2 Channel 420Mbps 8-VSSOP","296-32331-1-ND","https://www.digikey.com/en/products/detail/texas-instruments/SN74LVC2T45DCUT/1592333","C15741","SN74LVC2T45DCUT","Texas Instruments","VSSOP-8_P0.5mm","5"
"U2","Teensy4.1","Teensy 4.1 - ARM® Cortex®-M7 MCU 32-Bit Embedded Microcontroller w/ Etherner","1568-DEV-16996-ND","https://www.digikey.com/en/products/detail/sparkfun-electronics/DEV-16996/13158152","","Teensy4.1","PJRC","THT","1"
"U3","R-78E5.0-1.0","Non-Isolated DC/DC Converters 6.5-32Vin 5Vout 1A SIP3","945-2201-ND","https://www.digikey.com/en/products/detail/recom-power/R-78E5-0-1-0/4930585","-","R-78E5.0-1.0","RECOM Power","SIP-3","1"
"U5","RT9080-3.3","Linear Voltage Regulator IC Positive Fixed 1 Output 600mA TSOT-23-5","1028-1509-1-ND","https://www.digikey.com/en/products/detail/richtek-usa-inc/RT9080-33GJ5/6161634","C841192","RT9080-33GJ5","Richtek USA Inc.","SOT-23-5","1"
"U8","AO4882","MOSFET 2N-CH 40V 8A 8SOIC","785-1317-1-ND","https://www.digikey.com/en/products/detail/alpha-omega-semiconductor-inc/AO4882/3060989","C477943","AO4882","Alpha & Omega Semiconductor","SOIC-8","1"
"U10","DS18B20_","1-Wire Temperature Sensor","DS18B20+-ND","https://www.digikey.com/en/products/detail/analog-devices-inc-maxim-integrated/DS18B20/956983","-","DS18B20+","Maxim Integrated","TO92-3","1"
